home, away, result, us, B365, BW, IW, LB, PS, WH, VC
Arsenal, Man City,A, 35.4167167482, 38.6019647165, 39.1287083828, 36.8293277108, 38.186622111, 37.7702350782, 39.0977055439, 39.0959593156
Burnley, Everton,H, 35.2513728129, 38.9720434567, 39.4965244748, 36.7595602689, 38.5630926993, 38.1526208084, 39.4727055439, 39.4737370934
Leicester, Bournemouth,D, 35.6910934197, 38.8977860309, 39.4757990862, 36.6964023742, 38.5206748838, 38.069041654, 39.3822532826, 39.4047715762
Liverpool, Newcastle,H, 36.2507954395, 39.543780863, 40.0979189018, 37.2991421002, 39.1814678353, 38.6842249001, 40.0424645502, 40.0371493165
Southampton, Stoke,D, 36.2390123043, 39.4042459792, 39.973158825, 37.2162405458, 39.0455455052, 38.5225810645, 39.8564180386, 39.8830242031
Swansea, West Ham,H, 36.6799761513, 39.3759973917, 39.9500374378, 37.1990976886, 39.3984866817, 38.504542733, 39.8449237857, 39.8603741465
Watford, West Brom,H, 37.1296336908, 39.7933793659, 40.3801449646, 37.6121411669, 39.8029810637, 38.9131448836, 40.257967264, 40.277486446
Man City, Chelsea,H, 37.718558502, 40.3014233964, 40.8712163932, 38.077257446, 40.2998193654, 39.4181365641, 40.7743183828, 40.7816881266
Crystal Palace, Man United,A, 38.1771521289, 40.8583048602, 41.4070778936, 38.6049170204, 40.8446642942, 39.9506666846, 41.312843652, 41.3315702947
Chelsea, Crystal Palace,H, 38.6815524867, 41.48822612, 42.0140143098, 39.1724316975, 41.4721600158, 40.5654424102, 41.9308211801, 41.9802728896
Man United, Liverpool,H, 38.6420936747, 41.4162351189, 41.944650148, 39.1259200696, 41.3925347231, 40.5002005654, 41.874324005, 41.9068265619
Newcastle, Southampton,H, 38.5876081481, 41.3695380802, 41.909766427, 39.0677805348, 41.3454758995, 40.4685263573, 41.8398412463, 41.8613720164
West Brom, Leicester,A, 38.5012299085, 41.3412894926, 41.8750843461, 39.0096409999, 41.3337799931, 40.4449837564, 41.8283469935, 41.8445180838
West Ham, Burnley,A, 38.2177459321, 41.1971750812, 41.7177809753, 38.8540854443, 41.1909228502, 40.3047866041, 41.683902549, 41.701660941
Arsenal, Watford,H, 38.127675537, 41.7351951673, 42.2321842675, 39.3868723296, 41.7134308888, 40.8453271447, 42.2294988078, 42.2221070376
Bournemouth, Tottenham,A, 38.6818322986, 42.2531234541, 42.7351180479, 39.9196592148, 42.2240691867, 41.3571567977, 42.728251925, 42.7367547019
Stoke, Man City,A, 39.2833502717, 42.9124641135, 43.3625311753, 40.5223989408, 42.8842804543, 41.976605138, 43.3702272336, 43.3641678293
Bournemouth, West Brom,H, 39.7384866197, 43.3918504989, 43.8295362514, 40.9539778882, 43.3378887017, 42.4520623084, 43.8184673993, 43.8324605123
Liverpool, Watford,H, 40.332522846, 44.0119414456, 44.4468202021, 41.6147708397, 44.0132959326, 43.0900623084, 44.4464867229, 44.4818111616
Stoke, Everton,A, 40.2257185864, 43.9230775535, 44.3548661791, 41.5004851255, 43.9309429914, 43.0007765941, 44.3534634671, 44.3922254953
Crystal Palace, Liverpool,A, 40.6795110057, 44.471237303, 44.8914321568, 42.0522092634, 44.4318065492, 43.5231646538, 44.8606485897, 44.9109804834
Everton, Man City,A, 41.0889807535, 45.0583214517, 45.4634375404, 42.6350313493, 45.0319328916, 44.1248001678, 45.4416465391, 45.5203826888
Man United, Swansea,H, 41.649870812, 45.6380315966, 46.0908506678, 43.2958243008, 45.6618541515, 44.7628369776, 46.0845743334, 46.1945399922
Watford, Bournemouth,D, 42.0928529588, 46.0170638547, 46.4772143042, 43.2901100151, 46.0549177353, 45.1449955679, 46.4753789311, 46.5834288811
West Brom, Burnley,A, 41.7099006736, 45.9472964128, 46.4136304891, 43.2203425732, 46.0016632974, 45.093135365, 46.4307779921, 46.5263512555
West Ham, Southampton,H, 41.4970637065, 45.871273021, 46.3442663273, 43.1447611779, 45.93657454, 45.0266939236, 46.3725029338, 46.4557362213
Arsenal, Stoke,H, 42.1045242559, 46.4672205776, 46.9333901944, 43.6908362632, 46.5408041473, 45.6122643934, 46.9677410291, 47.0568291175
Chelsea, Tottenham,A, 42.5244300633, 46.3520132044, 46.8311174671, 43.5658362632, 46.4361529845, 45.5046062357, 46.8630898663, 46.9448470346
